"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","direction","significant_fdr","significant_fc","significant","fold_change","fold_change_direction","entrez_id","gene_name"
-0.113218064234445,12.0760218082976,-0.334457764316492,0.74531219155954,0.999820428680471,-5.89088142355427,"ANKRD13D","Down",FALSE,FALSE,FALSE,0.924523525257958,-1.08163824140763,"338692","ankyrin repeat domain 13D"
-0.152489955939425,9.6146108475513,-0.334435459843508,0.745328492488478,0.999820428680471,-5.89088902329309,"CASP8AP2","Down",FALSE,FALSE,FALSE,0.899696330613369,-1.11148613812646,"9994","caspase 8 associated protein 2"
-0.119113956690158,6.23532063620447,-0.334420621120406,0.745339337246497,0.999820428680471,-5.89089407897469,"LOC100507560","Down",FALSE,FALSE,FALSE,0.920752965198976,-1.0860676400688,"100507560","uncharacterized LOC100507560"
0.11925687397444,12.8184979026667,0.334401463285118,0.745353338678882,0.999820428680471,-5.89090060589175,"ARMCX1","Up",FALSE,FALSE,FALSE,1.08617523420454,1.08617523420454,"51309","armadillo repeat containing X-linked 1"
-0.118284858884782,4.68482426916225,-0.334397289982456,0.745356388734549,0.999820428680471,-5.89090202765331,"S100Z","Down",FALSE,FALSE,FALSE,0.921282261855185,-1.08544367063608,"170591","S100 calcium binding protein Z"
-0.106374617706483,5.97630675507567,-0.334338697357989,0.745399211608837,0.999820428680471,-5.89092198717321,"XLOC_010630","Down",FALSE,FALSE,FALSE,0.928919434874156,-1.07651962318505,NA,NA
-0.126786873346222,4.28455966457205,-0.334321367038379,0.745411877783058,0.999820428680471,-5.89092789007597,"XLOC_013695","Down",FALSE,FALSE,FALSE,0.915868976044391,-1.09185923549782,NA,NA
-0.146946613593268,4.00695666415673,-0.334225949914756,0.745481616531288,0.999820428680471,-5.89096038488303,"XLOC_002336","Down",FALSE,FALSE,FALSE,0.903159930639125,-1.10722361131804,NA,NA
-0.120540277988392,10.3987881848762,-0.334221382251956,0.745484955019074,0.999820428680471,-5.89096194019794,"C7orf41","Down",FALSE,FALSE,FALSE,0.919843112077484,-1.08714191243057,NA,NA
0.122958829571074,9.34316183021849,0.334211893341571,0.74549189044625,0.999820428680471,-5.89096517115912,"LRIG2","Up",FALSE,FALSE,FALSE,1.08896593889013,1.08896593889013,"9860","leucine rich repeats and immunoglobulin like domains 2"
