"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","direction","significant_fdr","significant_fc","significant","fold_change","fold_change_direction","entrez_id","gene_name"
6.362091923051,12.6737642056118,25.9603578494891,0.000000000393689389508953,0.00000017009697446725,13.6451546963845,"CLDN4","Up",TRUE,TRUE,TRUE,82.2584466270046,82.2584466270046,"1364","claudin 4"
-6.88429792678979,8.58868449756903,-25.841604920801,0.000000000410958743459262,0.00000017498504178019,13.6096611915724,"FKBP10","Down",TRUE,TRUE,TRUE,0.00846486088147555,-118.135432348143,"60681","FKBP prolyl isomerase 10"
7.11181742882729,6.79918014451991,25.428082530638,0.000000000477947456159758,0.000000200601375171053,13.4841797288752,"RARRES2","Up",TRUE,TRUE,TRUE,138.315346727024,138.315346727024,"5919","retinoic acid receptor responder 2"
-11.4765048557051,8.94500015649769,-25.348911644102,0.000000000492101300568911,0.000000200780343050209,13.4598163838866,"PRRX1","Down",TRUE,TRUE,TRUE,0.000350935896084883,-2849.52326381033,"5396","paired related homeobox 1"
-9.18514387370719,7.23077068071722,-25.3485651811593,0.000000000492164247929314,0.000000200780343050209,13.4597095238517,"HIST1H1B","Down",TRUE,TRUE,TRUE,0.00171789327483713,-582.108338537391,NA,NA
-7.5625623480802,5.61570605682489,-25.3086108308247,0.000000000499483358155767,0.000000200780343050209,13.4473721272768,"EDA2R","Down",TRUE,TRUE,TRUE,0.00528983211780277,-189.041916214038,"60401","ectodysplasin A2 receptor"
6.21696737070652,9.46308694200102,25.2751283341494,0.000000000505709509384462,0.000000200780343050209,13.4370113987406,"SH2D3A","Up",TRUE,TRUE,TRUE,74.3864204716944,74.3864204716944,"10045","SH2 domain containing 3A"
-7.84302681462824,8.4599418229739,-25.0812797424942,0.000000000543483605255429,0.000000210606915948421,13.376634853857,"COX7A1","Down",TRUE,TRUE,TRUE,0.00435525584225992,-229.607636432469,"1346","cytochrome c oxidase subunit 7A1"
-8.12490160735429,6.22524229487892,-25.0748113956241,0.00000000054479665119401,0.000000210606915948421,13.3746085956949,"JAM3","Down",TRUE,TRUE,TRUE,0.00358229134980279,-279.150940655637,"83700","junctional adhesion molecule 3"
-6.14762901635243,9.21206788365442,-25.0170657570005,0.000000000556675197352106,0.000000212404120755907,13.3564858948899,"UCHL1","Down",TRUE,TRUE,TRUE,0.0141052004999798,-70.8958373191102,"7345","ubiquitin C-terminal hydrolase L1"
5.66494325078709,8.32353542604793,24.9421668851738,0.00000000057251026497587,0.000000213971125126246,13.3328899517633,"IL18","Up",TRUE,TRUE,TRUE,50.7361889675566,50.7361889675566,"3606","interleukin 18"
-7.91171186827255,10.8796632534593,-24.8938806320485,0.000000000582982255290659,0.000000213971125126246,13.3176238894953,"TWIST2","Down",TRUE,TRUE,TRUE,0.00415276552590429,-240.803386023641,"117581","twist family bHLH transcription factor 2"
-6.77969333965628,10.5338453195282,-24.8143209390367,0.000000000600700948411813,0.000000213971125126246,13.2923775250477,"DKK3","Down",TRUE,TRUE,TRUE,0.00910141554242674,-109.873018690164,"27122","dickkopf Wnt signaling pathway inhibitor 3"
5.95645355234026,8.80484795034432,24.7977852295353,0.000000000604457748117325,0.000000213971125126246,13.2871157361126,"CCDC3","Up",TRUE,TRUE,TRUE,62.0970811823894,62.0970811823894,"83643","coiled-coil domain containing 3"
-6.9628491231617,9.64428834881103,-24.7974653318011,0.000000000604530681970161,0.000000213971125126246,13.2870138926252,"IRX2","Down",TRUE,TRUE,TRUE,0.00801629255932518,-124.745946158954,"153572","iroquois homeobox 2"
7.17301004565023,7.67220266907826,24.7910597402136,0.000000000605993147008206,0.000000213971125126246,13.2849741951525,"HS3ST1","Up",TRUE,TRUE,TRUE,144.308257585984,144.308257585984,"9957","heparan sulfate-glucosamine 3-sulfotransferase 1"
-8.39654125716338,6.48803447278564,-24.7659565487236,0.00000000061176223657606,0.000000213971125126246,13.2769734390019,"MSX1","Down",TRUE,TRUE,TRUE,0.00296748971057479,-336.985161713098,"4487","msh homeobox 1"
6.53204707002518,9.96403575882625,24.4721168854178,0.00000000068399525394214,0.000000236420947774354,13.182452131424,"C15orf48","Up",TRUE,TRUE,TRUE,92.5426861414807,92.5426861414807,NA,NA
-6.66304668576729,9.64628213386967,-24.3454678218695,0.000000000717991273646549,0.000000240398951171828,13.1412118939054,"FAM101B","Down",TRUE,TRUE,TRUE,0.00986786240291076,-101.339070121714,NA,NA
-6.24252148660482,6.96506470539967,-24.3403766665585,0.000000000719396339049777,0.000000240398951171828,13.1395477119586,"FLT1","Down",TRUE,TRUE,TRUE,0.0132072921274831,-75.715747811703,"2321","fms related receptor tyrosine kinase 1"
